datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2019-09-22 00:00:00,9.92,0.0,998.2,0.0,0.0,182.2,10.78,4.680000000000001,75.6
2019-09-22 01:00:00,9.2,0.0,997.74,0.0,0.0,182.2,10.74,4.7,77.8
2019-09-22 02:00:00,8.7,0.0,997.3399999999999,0.0,0.0,196.6,11.02,5.92,80.2
2019-09-22 03:00:00,8.32,0.0,996.9399999999999,0.0,0.0,187.8,12.24,5.680000000000001,79.6
2019-09-22 04:00:00,8.78,0.0,996.5,0.0,0.0,191.2,11.92,5.36,77.0
2019-09-22 05:00:00,8.52,0.0,996.0799999999999,0.0,0.0,203.0,11.74,4.9799999999999995,77.6
2019-09-22 06:00:00,8.540000000000001,0.0,995.8,0.0,0.0,191.0,12.04,5.0200000000000005,77.2
2019-09-22 07:00:00,8.559999999999999,0.0,995.46,0.0,0.6,220.0,12.58,4.66,77.2
2019-09-22 08:00:00,9.940000000000001,0.0,995.82,0.0,59.6,222.8,13.080000000000002,4.96,75.4
2019-09-22 09:00:00,12.74,0.0,995.4399999999999,0.0,199.4,212.4,13.819999999999999,3.9199999999999995,67.6
2019-09-22 10:00:00,15.440000000000001,0.0,995.54,0.0,343.0,136.2,16.84,5.8,60.2
2019-09-22 11:00:00,17.4,0.0,994.9799999999999,0.0,432.4,209.6,19.42,6.38,55.6
2019-09-22 12:00:00,19.080000000000002,0.0,994.28,0.0,511.6,175.0,21.6,7.840000000000001,50.0
2019-09-22 13:00:00,20.1,0.0,993.64,0.0,510.4,254.6,24.98,9.34,45.8
2019-09-22 14:00:00,19.4,0.0,993.26,0.0,507.2,202.6,26.68,10.059999999999999,49.6
2019-09-22 15:00:00,19.06,0.22000000000000003,993.04,0.0,320.8,165.8,29.160000000000004,11.78,53.0
2019-09-22 16:00:00,18.06,0.12000000000000002,992.7,0.0,192.2,172.2,29.3,10.58,58.6
2019-09-22 17:00:00,16.94,0.45999999999999996,992.4200000000001,0.0,121.6,165.6,24.9,9.739999999999998,69.8
2019-09-22 18:00:00,16.14,0.38,992.0799999999999,0.0,57.0,176.6,22.52,8.68,78.0
2019-09-22 19:00:00,15.5,0.28,991.68,0.0,11.0,172.8,20.3,7.32,81.0
2019-09-22 20:00:00,14.98,0.08,991.3399999999999,0.0,0.0,177.2,17.84,6.4,83.6
2019-09-22 21:00:00,14.819999999999999,0.04,991.1600000000001,0.0,0.0,186.4,15.76,5.74,85.4
2019-09-22 22:00:00,14.459999999999999,0.0,990.8399999999999,0.0,0.0,186.4,15.559999999999999,6.32,88.2
2019-09-22 23:00:00,14.38,0.0,990.6600000000001,0.0,0.0,197.8,16.06,6.22,88.8
2019-09-23 00:00:00,14.440000000000001,0.0,990.6200000000001,0.0,0.0,210.2,15.7,6.04,89.8
2019-09-23 01:00:00,14.34,0.04,990.4799999999999,0.0,0.0,200.4,15.280000000000001,5.58,91.4
2019-09-23 02:00:00,14.88,0.0,989.96,0.0,0.0,227.4,14.540000000000001,5.36,90.4
2019-09-23 03:00:00,14.8,0.0,989.4799999999999,0.0,0.0,235.8,13.74,4.340000000000001,91.0
2019-09-23 04:00:00,14.76,0.0,989.3799999999999,0.0,0.0,244.2,12.8,4.92,92.4
2019-09-23 05:00:00,14.780000000000001,0.0,989.0600000000001,0.0,0.0,238.2,12.8,4.12,92.0
2019-09-23 06:00:00,14.12,0.0,988.64,0.0,0.0,181.2,12.16,4.720000000000001,94.6
2019-09-23 07:00:00,13.8,0.0,988.5799999999999,0.0,0.6,253.2,11.88,3.84,95.0
2019-09-23 08:00:00,15.0,0.0,988.72,0.0,51.6,202.4,11.940000000000001,4.279999999999999,92.6
2019-09-23 09:00:00,16.759999999999998,0.04,989.0200000000001,0.0,149.2,195.4,13.6,4.22,87.8
2019-09-23 10:00:00,18.28,0.13999999999999999,989.1600000000001,0.0,260.4,254.4,17.220000000000002,5.32,83.0
2019-09-23 11:00:00,19.2,0.08,989.0799999999999,0.0,301.8,188.6,18.939999999999998,6.4799999999999995,80.0
2019-09-23 12:00:00,19.78,0.27999999999999997,988.82,0.0,346.0,192.8,24.18,5.3,78.8
2019-09-23 13:00:00,19.7,0.38,988.46,0.0,307.4,193.2,23.880000000000003,4.86,79.4
2019-09-23 14:00:00,19.419999999999998,0.42000000000000004,987.9399999999999,0.0,328.8,208.8,20.740000000000002,5.4399999999999995,82.0
2019-09-23 15:00:00,19.06,2.42,987.8,0.0,255.6,153.6,20.259999999999998,6.1,83.8
2019-09-23 16:00:00,18.72,2.0599999999999996,987.86,0.0,183.4,142.0,20.66,6.92,87.2
2019-09-23 17:00:00,18.0,2.6399999999999997,987.82,0.0,97.8,218.6,20.380000000000003,6.94,90.2
2019-09-23 18:00:00,17.32,2.68,987.82,0.0,38.4,158.6,19.9,7.5200000000000005,92.2
2019-09-23 19:00:00,16.82,2.38,987.86,0.0,7.2,226.8,21.02,7.859999999999999,93.2
2019-09-23 20:00:00,16.639999999999997,2.0,988.3399999999999,0.0,0.0,213.8,25.34,8.059999999999999,93.4
2019-09-23 21:00:00,16.46,2.3,988.8,0.0,0.0,205.4,28.360000000000003,10.14,91.4
2019-09-23 22:00:00,16.18,2.1,989.14,0.0,0.0,206.8,30.660000000000004,11.6,91.0
2019-09-23 23:00:00,15.819999999999999,1.48,989.5,0.0,0.0,138.4,27.919999999999998,10.42,88.8
2019-09-24 00:00:00,15.580000000000002,0.9,989.5,0.0,0.0,197.6,24.86,9.14,89.2
2019-09-24 01:00:00,15.24,1.02,989.72,0.0,0.0,199.0,21.96,8.98,90.0
2019-09-24 02:00:00,15.24,0.82,990.0,0.0,0.0,149.6,21.28,7.6,90.0
2019-09-24 03:00:00,15.440000000000001,0.4,989.8399999999999,0.0,0.0,222.8,18.080000000000002,6.1,87.2
2019-09-24 04:00:00,15.14,0.16,989.74,0.0,0.0,226.2,16.54,6.26,88.6
2019-09-24 05:00:00,14.8,0.04,989.74,0.0,0.0,208.8,16.5,6.760000000000001,90.0
2019-09-24 06:00:00,14.62,0.04,989.72,0.0,0.0,254.2,18.259999999999998,6.92,90.0
2019-09-24 07:00:00,14.219999999999999,0.0,989.72,0.0,0.2,205.2,17.56,5.42,89.2
2019-09-24 08:00:00,14.98,0.0,990.14,0.0,36.8,227.6,15.9,6.24,88.4
2019-09-24 09:00:00,16.3,0.0,990.9200000000001,0.0,160.6,247.8,15.74,5.180000000000001,82.8
2019-09-24 10:00:00,17.380000000000003,0.0,990.64,0.0,280.8,93.8,15.98,4.26,78.0
2019-09-24 11:00:00,18.880000000000003,0.04,990.72,0.0,488.6,73.0,18.14,5.68,70.0
2019-09-24 12:00:00,19.84,0.1,990.46,0.0,555.8,114.4,20.580000000000002,6.779999999999999,64.2
2019-09-24 13:00:00,20.3,0.06,990.0600000000001,0.0,545.0,113.2,23.259999999999998,8.18,62.6
2019-09-24 14:00:00,20.52,0.0,989.6200000000001,0.0,510.6,120.0,24.4,8.86,62.8
2019-09-24 15:00:00,20.6,0.0,989.22,0.0,437.8,132.2,22.979999999999997,6.4,61.4
2019-09-24 16:00:00,20.78,0.0,988.78,0.0,373.2,148.6,18.919999999999998,5.9,60.4
2019-09-24 17:00:00,20.36,0.0,988.6600000000001,0.0,208.4,170.0,16.14,4.4799999999999995,63.4
2019-09-24 18:00:00,19.2,0.0,988.4799999999999,0.0,106.4,163.8,13.040000000000001,5.279999999999999,73.2
2019-09-24 19:00:00,17.68,0.0,988.26,0.0,26.2,183.6,12.52,5.34,79.2
2019-09-24 20:00:00,16.82,0.0,988.6,0.0,0.0,141.2,10.14,5.0600000000000005,82.4
2019-09-24 21:00:00,16.0,0.0,988.5799999999999,0.0,0.0,199.0,9.86,4.279999999999999,85.6
2019-09-24 22:00:00,14.8,0.0,988.32,0.0,0.0,184.8,9.080000000000002,4.4399999999999995,89.2
2019-09-24 23:00:00,13.680000000000001,0.0,988.0200000000001,0.0,0.0,186.2,9.940000000000001,4.9799999999999995,92.4
2019-09-25 00:00:00,13.26,0.0,987.6,0.0,0.0,183.8,10.2,4.46,93.2
2019-09-25 01:00:00,12.88,0.0,987.3399999999999,0.0,0.0,180.0,10.440000000000001,4.4799999999999995,93.0
2019-09-25 02:00:00,12.1,0.0,987.22,0.0,0.0,206.4,10.5,4.619999999999999,94.8
2019-09-25 03:00:00,12.02,0.0,986.8799999999999,0.0,0.0,203.8,9.72,3.12,93.6
2019-09-25 04:00:00,12.2,0.0,986.82,0.0,0.0,209.6,8.2,2.9200000000000004,91.8
2019-09-25 05:00:00,11.92,0.0,986.8399999999999,0.0,0.0,213.4,8.0,3.3,91.4
2019-09-25 06:00:00,12.14,0.0,986.72,0.0,0.0,217.4,8.36,3.3600000000000003,89.2
2019-09-25 07:00:00,12.219999999999999,0.0,986.72,0.0,0.0,217.6,8.879999999999999,3.62,88.8
2019-09-25 08:00:00,13.440000000000001,0.0,986.86,0.0,49.8,213.2,11.02,4.4,87.6
2019-09-25 09:00:00,15.64,0.0,987.0200000000001,0.0,175.0,193.2,12.1,3.6800000000000006,81.0
2019-09-25 10:00:00,17.68,0.12,987.24,0.0,300.0,198.6,13.4,3.78,74.4
2019-09-25 11:00:00,19.32,0.0,987.3,0.0,389.6,194.4,13.680000000000001,3.6,67.6
2019-09-25 12:00:00,19.86,0.0,987.1600000000001,0.0,342.8,173.0,13.6,3.56,65.6
2019-09-25 13:00:00,19.72,0.04,986.8399999999999,0.0,271.0,170.8,13.02,3.4,68.2
2019-09-25 14:00:00,18.619999999999997,0.12,987.18,0.0,197.6,160.6,11.82,3.54,75.8
2019-09-25 15:00:00,18.1,1.2600000000000002,987.04,0.0,134.2,193.2,14.98,3.8,80.8
2019-09-25 16:00:00,17.52,1.3599999999999999,986.76,0.0,73.0,165.0,12.440000000000001,3.8,87.4
2019-09-25 17:00:00,17.3,1.42,986.6200000000001,0.0,87.0,155.0,13.940000000000001,3.9799999999999995,91.6
2019-09-25 18:00:00,16.88,0.96,986.54,0.0,58.6,138.4,15.4,4.68,93.0
2019-09-25 19:00:00,16.04,0.76,986.6200000000001,0.0,12.6,196.0,14.540000000000001,4.0,95.4
2019-09-25 20:00:00,15.66,1.2,986.86,0.0,0.0,178.8,13.540000000000001,4.46,95.8
2019-09-25 21:00:00,15.36,1.86,987.36,0.0,0.0,179.2,12.379999999999999,4.24,96.2
2019-09-25 22:00:00,15.24,2.7,987.36,0.0,0.0,204.6,11.379999999999999,3.56,95.8
2019-09-25 23:00:00,15.02,1.78,987.6,0.0,0.0,221.2,10.739999999999998,4.4,95.4
2019-09-26 00:00:00,14.86,1.48,987.76,0.0,0.0,243.4,12.0,3.9599999999999995,95.2
2019-09-26 01:00:00,14.679999999999998,1.2200000000000002,987.7,0.0,0.0,206.0,11.080000000000002,4.279999999999999,94.8
2019-09-26 02:00:00,14.559999999999999,0.62,988.14,0.0,0.0,188.2,11.16,8.379999999999999,88.0
2019-09-26 03:00:00,14.34,0.56,987.96,0.0,0.0,185.4,19.880000000000003,7.779999999999999,86.6
2019-09-26 04:00:00,13.74,0.18,988.1,0.0,0.0,232.2,16.68,5.9,87.4
2019-09-26 05:00:00,13.2,0.0,988.5600000000001,0.0,0.0,206.8,12.26,4.5,86.8
2019-09-26 06:00:00,12.26,0.0,988.76,0.0,0.0,225.0,11.0,5.0200000000000005,89.8
2019-09-26 07:00:00,11.56,0.0,989.04,0.0,0.0,228.4,11.76,6.04,89.8
2019-09-26 08:00:00,12.9,0.0,989.4399999999999,0.0,59.2,203.6,13.1,5.86,88.8
2019-09-26 09:00:00,14.819999999999999,0.0,990.1600000000001,0.0,210.6,205.2,14.7,5.0600000000000005,82.8
2019-09-26 10:00:00,16.660000000000004,0.0,990.68,0.0,372.0,208.4,15.84,4.42,75.4
2019-09-26 11:00:00,18.36,0.0,991.26,0.0,510.0,205.2,15.280000000000001,3.8800000000000003,66.8
2019-09-26 12:00:00,19.6,0.0,991.5799999999999,0.0,606.6,198.6,17.56,4.9799999999999995,60.2
2019-09-26 13:00:00,20.44,0.0,991.5,0.0,638.8,212.6,18.5,4.74,56.0
2019-09-26 14:00:00,20.740000000000002,0.0,991.7,0.0,630.0,196.6,18.94,5.54,59.2
2019-09-26 15:00:00,21.06,0.02,991.5600000000001,0.0,528.4,190.6,17.72,5.12,58.0
2019-09-26 16:00:00,20.98,0.0,991.46,0.0,426.6,191.4,16.7,5.4,58.0
2019-09-26 17:00:00,20.580000000000002,0.0,991.6600000000001,0.0,299.4,183.4,16.9,6.860000000000001,60.8
2019-09-26 18:00:00,19.22,0.02,991.64,0.0,151.4,169.8,15.76,5.44,71.2
2019-09-26 19:00:00,17.8,0.0,991.82,0.0,26.8,165.0,12.959999999999999,6.519999999999999,73.4
2019-09-26 20:00:00,16.78,0.0,992.0600000000001,0.0,0.0,205.8,12.08,5.26,77.2
2019-09-26 21:00:00,15.120000000000001,0.0,992.4799999999999,0.0,0.0,192.8,10.940000000000001,4.46,84.2
2019-09-26 22:00:00,13.86,0.0,992.8,0.0,0.0,193.4,10.36,3.78,88.6
2019-09-26 23:00:00,13.219999999999999,0.0,993.1200000000001,0.0,0.0,198.6,8.64,3.28,89.4
2019-09-27 00:00:00,12.88,0.0,993.2,0.0,0.0,206.0,8.620000000000001,3.18,89.4
2019-09-27 01:00:00,12.36,0.0,993.22,0.0,0.0,216.0,7.92,2.94,90.2
2019-09-27 02:00:00,12.34,0.0,993.4,0.0,0.0,222.6,6.9,2.86,88.2
2019-09-27 03:00:00,12.28,0.0,993.28,0.0,0.0,231.2,7.339999999999999,3.1399999999999997,87.4
2019-09-27 04:00:00,11.94,0.0,993.4,0.0,0.0,197.8,7.8,3.2,88.4
2019-09-27 05:00:00,11.9,0.0,993.4,0.0,0.0,207.6,8.42,3.1799999999999997,88.0
2019-09-27 06:00:00,11.959999999999999,0.0,993.4799999999999,0.0,0.0,237.6,7.9799999999999995,2.8,87.0
2019-09-27 07:00:00,11.76,0.0,993.4200000000001,0.0,0.0,225.2,8.42,3.3,87.6
2019-09-27 08:00:00,13.1,0.0,993.82,0.0,51.8,234.2,9.86,3.6799999999999997,84.8
2019-09-27 09:00:00,15.719999999999999,0.0,994.1200000000001,0.0,188.6,211.6,11.02,2.88,77.2
2019-09-27 10:00:00,18.0,0.0,994.22,0.0,355.6,149.6,11.78,2.72,69.6
2019-09-27 11:00:00,19.94,0.0,994.0799999999999,0.0,490.4,171.2,14.34,3.9199999999999995,64.0
2019-09-27 12:00:00,21.64,0.0,993.82,0.0,579.6,176.8,17.56,5.76,57.0
2019-09-27 13:00:00,22.58,0.0,993.22,0.0,613.8,203.8,21.4,7.9,54.0
2019-09-27 14:00:00,22.3,0.0,992.96,0.0,574.4,181.6,24.479999999999997,8.28,60.2
2019-09-27 15:00:00,22.56,0.0,992.4799999999999,0.0,467.6,216.2,23.72,9.32,59.8
2019-09-27 16:00:00,22.36,0.0,991.96,0.0,343.4,207.2,24.72,9.4,61.6
2019-09-27 17:00:00,21.759999999999998,0.0,991.6200000000001,0.0,253.8,200.4,22.74,8.559999999999999,65.8
2019-09-27 18:00:00,20.46,0.0,991.54,0.0,134.4,203.8,20.240000000000002,7.3,72.4
2019-09-27 19:00:00,18.6,0.0,991.4399999999999,0.0,21.0,211.4,17.7,8.02,78.8
2019-09-27 20:00:00,17.919999999999998,0.0,991.9,0.0,0.0,206.6,18.360000000000003,7.8,80.2
2019-09-27 21:00:00,17.080000000000002,0.0,991.9399999999999,0.0,0.0,201.2,18.64,7.959999999999999,81.6
2019-09-27 22:00:00,16.44,0.0,992.1200000000001,0.0,0.0,204.0,17.740000000000002,6.9799999999999995,83.4
2019-09-27 23:00:00,15.98,0.0,992.3,0.0,0.0,203.8,16.919999999999998,6.8,84.4
2019-09-28 00:00:00,15.74,0.0,992.3399999999999,0.0,0.0,202.8,16.419999999999998,7.140000000000001,83.4
2019-09-28 01:00:00,15.559999999999999,0.0,992.24,0.0,0.0,208.0,17.0,7.18,82.8
2019-09-28 02:00:00,15.52,0.0,992.26,0.0,0.0,214.0,16.48,7.42,83.2
2019-09-28 03:00:00,15.16,0.0,992.46,0.0,0.0,220.6,16.34,6.08,85.8
2019-09-28 04:00:00,15.280000000000001,0.0,992.28,0.0,0.0,219.8,13.9,5.74,86.8
2019-09-28 05:00:00,15.1,0.02,992.18,0.0,0.0,241.0,13.9,5.36,88.6
2019-09-28 06:00:00,14.959999999999999,0.08,992.26,0.0,0.0,179.4,14.319999999999999,5.32,90.4
2019-09-28 07:00:00,14.819999999999999,0.2,992.46,0.0,0.0,232.4,13.38,5.42,91.6
2019-09-28 08:00:00,15.7,0.06,992.5799999999999,0.0,31.0,226.2,14.620000000000001,5.88,89.6
2019-09-28 09:00:00,17.4,0.06000000000000001,992.8799999999999,0.0,121.6,191.2,15.040000000000001,4.84,84.6
2019-09-28 10:00:00,19.06,0.18,993.18,0.0,260.0,247.8,18.92,5.26,79.4
2019-09-28 11:00:00,20.1,0.1,992.96,0.0,335.2,171.2,18.96,4.4399999999999995,77.0
2019-09-28 12:00:00,21.1,0.08,992.96,0.0,450.0,235.6,20.94,5.42,72.4
2019-09-28 13:00:00,21.52,0.13999999999999999,992.82,0.0,435.8,256.2,27.8,6.08,71.4
2019-09-28 14:00:00,20.080000000000002,0.2,993.4,0.0,406.2,82.6,27.439999999999998,6.0,79.6
2019-09-28 15:00:00,20.68,0.18,993.54,0.0,340.0,108.2,24.14,6.44,77.8
2019-09-28 16:00:00,20.419999999999998,0.58,993.36,0.0,266.6,116.0,23.7,7.18,78.4
2019-09-28 17:00:00,19.72,0.26,993.5,0.0,182.6,117.4,29.160000000000004,7.6,82.2
2019-09-28 18:00:00,18.839999999999996,0.36,993.74,0.0,95.2,96.8,24.98,6.12,87.4
2019-09-28 19:00:00,17.580000000000002,0.44000000000000006,993.54,0.0,15.0,101.6,16.5,6.1,90.8
2019-09-28 20:00:00,16.98,0.44000000000000006,993.9799999999999,0.0,0.0,112.8,15.780000000000001,6.68,92.8
2019-09-28 21:00:00,17.080000000000002,0.36,994.04,0.0,0.0,129.0,15.580000000000002,6.16,92.0
2019-09-28 22:00:00,16.82,0.32,994.36,0.0,0.0,104.4,15.76,5.92,92.0
2019-09-28 23:00:00,16.32,0.24,994.3799999999999,0.0,0.0,85.2,15.120000000000001,5.72,92.8
2019-09-29 00:00:00,16.080000000000002,0.31999999999999995,994.4799999999999,0.0,0.0,77.0,15.7,6.24,92.6
2019-09-29 01:00:00,15.76,0.36,994.3,0.0,0.0,83.6,13.9,6.2,92.6
2019-09-29 02:00:00,15.8,0.18,994.4399999999999,0.0,0.0,106.4,13.540000000000001,6.7,93.4
2019-09-29 03:00:00,15.84,0.18,994.22,0.0,0.0,118.2,15.34,6.16,92.4
2019-09-29 04:00:00,15.5,0.18,993.9399999999999,0.0,0.0,101.2,14.62,7.2,93.6
2019-09-29 05:00:00,15.440000000000001,0.3,993.9,0.0,0.0,106.0,14.9,6.68,93.4
2019-09-29 06:00:00,15.219999999999999,0.16,993.5799999999999,0.0,0.0,117.8,15.76,6.540000000000001,93.8
2019-09-29 07:00:00,15.36,0.06000000000000001,993.18,0.0,0.0,114.6,13.320000000000002,5.04,92.8
2019-09-29 08:00:00,15.559999999999999,0.18,993.14,0.0,21.2,144.0,11.88,4.64,92.2
2019-09-29 09:00:00,16.240000000000002,0.06,993.1200000000001,0.0,86.6,200.2,13.16,3.96,89.4
2019-09-29 10:00:00,17.32,0.0,993.04,0.0,197.8,151.8,14.84,5.16,84.6
2019-09-29 11:00:00,18.580000000000002,0.0,992.78,0.0,332.8,189.8,19.28,6.860000000000001,79.2
2019-09-29 12:00:00,19.82,0.04,992.4,0.0,410.8,211.4,22.54,8.2,74.2
2019-09-29 13:00:00,20.740000000000002,0.12,991.7,0.0,407.2,187.4,24.419999999999998,9.139999999999999,70.0
2019-09-29 14:00:00,21.4,0.1,991.3799999999999,0.0,415.8,204.8,25.279999999999998,10.559999999999999,68.8
2019-09-29 15:00:00,21.759999999999998,0.1,990.5799999999999,0.0,373.4,204.2,28.0,11.8,68.8
2019-09-29 16:00:00,22.06,0.04,989.9200000000001,0.0,344.2,216.0,30.24,12.68,67.0
2019-09-29 17:00:00,21.7,0.0,989.3,0.0,247.0,218.4,29.0,10.059999999999999,68.8
2019-09-29 18:00:00,20.52,0.0,988.86,0.0,136.2,211.8,24.34,9.440000000000001,73.2
2019-09-29 19:00:00,18.7,0.0,988.4799999999999,0.0,19.6,202.6,22.6,9.86,80.0
2019-09-29 20:00:00,17.8,0.0,988.2,0.0,0.0,200.8,24.7,10.2,83.4
2019-09-29 21:00:00,17.259999999999998,0.0,987.9,0.0,0.0,203.4,25.56,11.28,83.8
2019-09-29 22:00:00,16.82,0.0,987.7,0.0,0.0,198.0,26.919999999999998,11.58,85.2
2019-09-29 23:00:00,16.580000000000002,0.0,987.2,0.0,0.0,195.8,27.159999999999997,11.7,85.6
2019-09-30 00:00:00,16.46,0.0,986.76,0.0,0.0,196.4,27.28,11.64,84.6
2019-09-30 01:00:00,16.419999999999998,0.0,986.18,0.0,0.0,201.4,26.339999999999996,10.72,84.4
2019-09-30 02:00:00,16.619999999999997,0.0,986.2,0.0,0.0,207.8,24.78,11.14,84.4
2019-09-30 03:00:00,16.54,0.0,985.68,0.0,0.0,216.4,25.0,8.64,85.6
2019-09-30 04:00:00,15.76,0.0,985.54,0.0,0.0,210.2,20.8,7.5,88.0
2019-09-30 05:00:00,15.36,0.0,985.4399999999999,0.0,0.0,207.8,18.119999999999997,7.92,89.6
2019-09-30 06:00:00,15.36,0.0,985.0799999999999,0.0,0.0,201.8,19.439999999999998,8.440000000000001,90.4
2019-09-30 07:00:00,14.88,0.0,984.9200000000001,0.0,0.0,209.2,19.8,8.620000000000001,91.4
2019-09-30 08:00:00,16.46,0.0,985.1600000000001,0.0,45.8,207.8,21.880000000000003,9.620000000000001,87.2
2019-09-30 09:00:00,18.48,0.02,985.68,0.0,181.2,207.4,23.4,9.34,81.0
2019-09-30 10:00:00,20.34,0.0,986.1,0.0,328.4,215.2,28.940000000000005,11.940000000000001,73.8
2019-09-30 11:00:00,21.74,0.02,986.24,0.0,414.4,235.0,36.28,14.940000000000001,66.6
2019-09-30 12:00:00,22.54,0.04,986.6,0.0,445.4,244.8,36.78,14.14,62.6
2019-09-30 13:00:00,23.2,0.02,986.4799999999999,0.0,484.0,253.4,34.760000000000005,12.940000000000001,59.8
2019-09-30 14:00:00,23.9,0.0,986.86,0.0,462.0,235.4,33.480000000000004,14.16,57.6
2019-09-30 15:00:00,23.880000000000003,0.06,986.4799999999999,0.0,456.0,242.0,33.839999999999996,14.0,57.6
2019-09-30 16:00:00,23.419999999999998,0.06,986.26,0.0,378.0,234.2,32.760000000000005,12.88,61.6
2019-09-30 17:00:00,22.880000000000003,0.0,986.32,0.0,253.0,226.6,29.02,9.639999999999999,64.8
2019-09-30 18:00:00,21.48,0.0,986.36,0.0,119.4,218.8,21.9,6.94,71.6
2019-09-30 19:00:00,19.880000000000003,0.0,986.9,0.0,16.4,235.6,16.5,7.140000000000001,76.2
2019-09-30 20:00:00,18.82,0.06000000000000001,988.0,0.0,0.0,242.8,20.16,8.14,81.8
2019-09-30 21:00:00,17.68,0.13999999999999999,988.74,0.0,0.0,124.4,18.0,4.779999999999999,86.4
2019-09-30 22:00:00,17.66,0.0,989.4399999999999,0.0,0.0,153.0,14.180000000000001,6.1,86.4
2019-09-30 23:00:00,16.78,0.04,990.2,0.0,0.0,96.2,16.48,6.7,88.2
2019-10-01 00:00:00,16.8,0.12,990.72,0.0,0.0,107.8,15.26,6.34,88.4
2019-10-01 01:00:00,16.580000000000002,0.02,990.9200000000001,0.0,0.0,110.4,14.12,5.8,88.4
2019-10-01 02:00:00,16.56,0.04,990.8799999999999,0.0,0.0,153.2,14.319999999999999,7.18,87.2
2019-10-01 03:00:00,16.2,0.13999999999999999,990.9200000000001,0.0,0.0,133.6,18.36,7.659999999999999,88.8
2019-10-01 04:00:00,16.34,0.18,991.14,0.0,0.0,115.2,19.22,8.5,85.6
2019-10-01 05:00:00,16.28,0.16,991.32,0.0,0.0,107.0,21.6,9.22,84.4
2019-10-01 06:00:00,16.16,0.21999999999999997,991.0200000000001,0.0,0.0,124.0,22.6,8.92,84.2
2019-10-01 07:00:00,15.76,0.27999999999999997,990.78,0.0,0.0,106.4,20.8,6.36,86.6
2019-10-01 08:00:00,16.12,0.1,990.6600000000001,0.0,20.6,83.6,15.6,5.220000000000001,86.8
2019-10-01 09:00:00,17.06,0.04,990.5799999999999,0.0,95.6,86.8,12.9,4.62,82.8
2019-10-01 10:00:00,18.259999999999998,0.0,990.5,0.0,207.0,111.0,15.2,5.4799999999999995,75.8
2019-10-01 11:00:00,19.56,0.0,990.1,0.0,360.4,134.6,19.759999999999998,7.1,67.4
2019-10-01 12:00:00,20.72,0.02,989.6200000000001,0.0,479.8,214.8,21.82,7.5,61.8
2019-10-01 13:00:00,21.3,0.02,988.8399999999999,0.0,498.0,209.6,21.54,7.08,62.6
2019-10-01 14:00:00,22.9,0.04,988.4399999999999,0.0,508.8,198.0,21.24,10.059999999999999,58.2
2019-10-01 15:00:00,23.06,0.0,987.74,0.0,469.0,215.8,26.919999999999998,11.14,58.8
2019-10-01 16:00:00,23.119999999999997,0.02,987.0200000000001,0.0,372.6,213.2,27.78,11.4,60.4
2019-10-01 17:00:00,22.68,0.0,986.36,0.0,256.0,217.6,26.339999999999996,9.98,63.4
2019-10-01 18:00:00,21.119999999999997,0.0,985.8,0.0,126.0,221.4,22.74,8.86,71.6
2019-10-01 19:00:00,19.06,0.0,985.4200000000001,0.0,16.0,213.8,20.46,7.859999999999999,78.0
2019-10-01 20:00:00,18.18,0.0,985.5,0.0,0.0,199.6,18.44,8.2,82.4
2019-10-01 21:00:00,17.22,0.0,985.26,0.0,0.0,197.4,19.1,8.319999999999999,87.0
2019-10-01 22:00:00,16.759999999999998,0.0,984.9399999999999,0.0,0.0,198.8,20.16,8.620000000000001,88.8
2019-10-01 23:00:00,16.34,0.0,984.54,0.0,0.0,203.0,20.439999999999998,9.32,89.8
2019-10-02 00:00:00,16.1,0.0,984.2,0.0,0.0,210.2,21.6,10.1,90.8
2019-10-02 01:00:00,15.919999999999998,0.0,983.68,0.0,0.0,207.6,22.46,10.08,91.0
2019-10-02 02:00:00,16.68,0.0,983.3399999999999,0.0,0.0,208.0,22.82,10.86,89.0
2019-10-02 03:00:00,16.6,0.04,982.5799999999999,0.0,0.0,172.8,24.4,9.08,89.0
2019-10-02 04:00:00,16.119999999999997,0.0,981.8399999999999,0.0,0.0,172.2,21.88,8.760000000000002,91.2
2019-10-02 05:00:00,15.86,0.02,981.5200000000001,0.0,0.0,167.4,20.380000000000003,7.780000000000001,92.6
2019-10-02 06:00:00,15.86,0.04,981.0600000000001,0.0,0.0,178.6,18.22,6.82,92.6
2019-10-02 07:00:00,15.459999999999999,0.24000000000000005,980.64,0.0,0.0,170.2,19.52,6.540000000000001,93.6
2019-10-02 08:00:00,16.419999999999998,0.12,980.8799999999999,0.0,31.6,158.6,20.64,6.9,91.2
2019-10-02 09:00:00,18.14,0.08,981.0600000000001,0.0,138.0,172.8,21.18,5.68,86.2
2019-10-02 10:00:00,19.4,0.18,980.9200000000001,0.0,257.6,154.6,22.4,7.0,82.8
2019-10-02 11:00:00,20.14,0.12,980.9,0.0,315.0,236.8,27.8,6.959999999999999,80.6
2019-10-02 12:00:00,20.9,0.86,980.8399999999999,0.0,416.6,227.0,36.839999999999996,9.28,76.0
2019-10-02 13:00:00,21.240000000000002,0.7,980.5799999999999,0.0,403.6,244.8,36.46,10.120000000000001,74.8
