datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2017-06-25 21:00:00,20.4,3.02,988.92,0.0,8.8,232.4,19.94,5.34,95.0
2017-06-25 22:00:00,20.02,2.44,989.36,0.0,0.0,198.4,13.68,4.56,95.8
2017-06-25 23:00:00,19.6,2.44,990.0,0.0,0.0,152.4,16.58,5.6,95.0
2017-06-26 00:00:00,19.38,1.2,990.36,0.0,0.0,148.8,19.0,6.36,90.6
2017-06-26 01:00:00,18.96,0.66,990.52,0.0,0.0,204.8,17.94,4.82,91.6
2017-06-26 02:00:00,18.2,0.14,991.18,0.0,0.0,199.8,21.02,5.76,91.6
2017-06-26 03:00:00,17.84,0.0,991.04,0.0,0.0,238.4,12.96,5.82,91.4
2017-06-26 04:00:00,17.06,0.0,990.58,0.0,0.0,230.0,12.18,5.36,92.4
2017-06-26 05:00:00,15.86,0.0,990.66,0.0,0.0,224.0,11.36,4.8,95.4
2017-06-26 06:00:00,16.66,0.0,990.78,0.0,15.6,207.2,9.48,3.8,94.2
2017-06-26 07:00:00,18.34,0.0,991.04,0.0,108.4,204.4,11.38,3.82,91.8
2017-06-26 08:00:00,20.08,0.0,991.42,0.0,254.2,194.8,12.8,3.46,83.6
2017-06-26 09:00:00,21.62,0.0,991.52,0.0,402.6,212.6,14.4,3.6,76.6
2017-06-26 10:00:00,23.4,0.0,991.5,0.0,567.6,262.0,15.18,3.68,66.4
2017-06-26 11:00:00,24.88,0.0,991.26,0.0,720.8,193.2,16.54,3.66,58.2
2017-06-26 12:00:00,25.96,0.0,991.26,0.0,797.6,190.2,16.86,4.44,54.4
2017-06-26 13:00:00,26.62,0.0,990.96,0.0,792.4,186.4,17.9,5.28,50.8
2017-06-26 14:00:00,26.68,0.0,990.9,0.0,777.2,238.8,19.5,8.62,50.4
2017-06-26 15:00:00,27.18,0.0,990.38,0.0,778.0,174.8,23.82,8.14,49.2
2017-06-26 16:00:00,27.64,0.0,990.06,0.0,703.0,192.0,22.6,7.56,47.4
2017-06-26 17:00:00,27.84,0.0,989.46,0.0,592.6,215.2,20.8,7.6,45.8
2017-06-26 18:00:00,27.28,0.0,989.24,0.0,440.8,210.0,21.4,8.48,49.2
2017-06-26 19:00:00,26.24,0.0,989.0,0.0,284.6,208.8,19.38,7.16,57.6
2017-06-26 20:00:00,24.42,0.0,988.78,0.0,131.8,159.0,15.62,5.58,68.4
2017-06-26 21:00:00,22.12,0.0,988.74,0.0,23.8,169.4,12.88,6.18,73.2
2017-06-26 22:00:00,20.92,0.0,989.12,0.0,0.0,175.8,13.38,5.68,75.0
2017-06-26 23:00:00,19.94,0.0,989.18,0.0,0.0,173.8,13.1,5.8,77.2
2017-06-27 00:00:00,19.3,0.0,988.92,0.0,0.0,170.8,13.66,5.9,78.4
2017-06-27 01:00:00,18.62,0.0,988.66,0.0,0.0,182.6,13.46,5.64,80.6
2017-06-27 02:00:00,18.2,0.0,988.4,0.0,0.0,188.4,12.16,6.02,83.2
2017-06-27 03:00:00,17.92,0.0,988.02,0.0,0.0,200.8,13.68,5.44,83.2
2017-06-27 04:00:00,17.52,0.0,987.74,0.0,0.0,196.6,11.42,4.2,83.6
2017-06-27 05:00:00,17.5,0.0,987.48,0.0,0.0,170.2,12.3,5.3,82.0
2017-06-27 06:00:00,18.06,0.0,987.64,0.0,16.4,194.8,11.58,3.48,81.0
2017-06-27 07:00:00,19.7,0.0,988.26,0.0,100.6,260.2,12.12,4.88,79.2
2017-06-27 08:00:00,21.32,0.0,988.44,0.0,179.2,178.4,12.9,3.84,74.6
2017-06-27 09:00:00,23.14,0.0,988.16,0.0,309.2,105.2,13.9,4.02,67.4
2017-06-27 10:00:00,24.88,0.0,988.02,0.0,475.2,152.0,16.14,5.48,61.0
2017-06-27 11:00:00,26.22,0.0,987.76,0.0,597.8,183.8,22.24,7.96,55.0
2017-06-27 12:00:00,27.32,0.0,987.5,0.0,681.0,198.6,22.88,7.46,51.2
2017-06-27 13:00:00,28.16,0.0,987.12,0.0,755.2,196.4,23.46,8.76,50.0
2017-06-27 14:00:00,27.38,0.06,988.14,0.0,762.6,189.4,24.34,10.54,53.4
2017-06-27 15:00:00,25.74,0.46,987.52,0.0,381.4,196.8,29.08,10.84,61.4
2017-06-27 16:00:00,25.54,0.04,986.7,0.0,320.8,207.0,25.48,6.9,63.8
2017-06-27 17:00:00,26.44,0.0,986.36,0.0,428.4,215.0,19.78,5.84,60.8
2017-06-27 18:00:00,26.48,0.02,985.92,0.0,369.8,234.8,17.84,6.58,60.2
2017-06-27 19:00:00,25.94,0.0,985.36,0.0,240.2,209.4,17.48,6.02,63.2
2017-06-27 20:00:00,24.48,0.0,985.18,0.0,124.4,198.4,14.9,4.6,77.8
2017-06-27 21:00:00,22.64,0.0,985.0,0.0,22.4,159.0,11.94,5.1,81.0
2017-06-27 22:00:00,21.74,0.0,984.86,0.0,0.0,184.6,11.32,4.38,82.8
2017-06-27 23:00:00,21.02,0.0,984.66,0.0,0.0,198.0,11.72,5.04,81.8
2017-06-28 00:00:00,20.3,0.0,984.48,0.0,0.0,194.4,12.24,5.34,82.6
2017-06-28 01:00:00,19.94,0.0,984.46,0.0,0.0,202.4,12.24,5.5,83.2
2017-06-28 02:00:00,20.22,0.0,984.12,0.0,0.0,205.2,12.76,6.42,85.4
2017-06-28 03:00:00,19.66,0.0,983.56,0.0,0.0,196.0,14.18,5.94,84.8
2017-06-28 04:00:00,19.3,0.0,983.08,0.0,0.0,209.4,13.58,5.78,83.4
2017-06-28 05:00:00,19.28,0.0,982.7,0.0,0.0,211.0,15.18,6.32,82.2
2017-06-28 06:00:00,19.0,0.0,982.4,0.0,14.8,206.0,15.18,4.98,85.6
2017-06-28 07:00:00,20.6,0.08,982.6,0.0,102.0,260.6,14.2,5.26,80.6
2017-06-28 08:00:00,22.36,0.6,983.12,0.0,234.2,209.8,17.2,6.06,75.8
2017-06-28 09:00:00,24.48,0.0,982.64,0.0,358.4,227.2,21.96,8.58,66.8
2017-06-28 10:00:00,26.38,0.0,982.16,0.0,520.8,213.2,26.34,10.54,59.2
2017-06-28 11:00:00,27.5,0.04,981.82,0.0,631.8,203.8,37.08,13.42,58.2
2017-06-28 12:00:00,27.34,0.06,981.54,0.0,658.6,202.4,39.08,14.36,59.8
2017-06-28 13:00:00,27.24,0.42,981.16,0.0,632.0,193.6,39.96,11.94,61.4
2017-06-28 14:00:00,26.02,0.22,981.08,0.0,587.4,225.6,35.64,13.0,68.6
2017-06-28 15:00:00,26.56,0.28,980.66,0.0,473.2,203.6,38.38,14.64,64.6
2017-06-28 16:00:00,26.94,0.0,979.7,0.0,434.2,198.4,37.02,15.04,60.6
2017-06-28 17:00:00,27.06,0.24,979.24,0.0,468.4,212.2,43.36,14.82,56.4
2017-06-28 18:00:00,26.28,0.14,979.26,0.0,338.0,210.4,39.2,13.02,61.0
2017-06-28 19:00:00,24.6,0.8,978.82,0.0,185.4,213.6,38.46,11.68,68.4
2017-06-28 20:00:00,23.22,1.3,979.24,0.0,80.8,187.2,36.44,11.46,73.2
2017-06-28 21:00:00,21.86,1.78,978.94,0.0,12.0,138.6,36.96,9.38,78.4
2017-06-28 22:00:00,20.9,1.44,978.82,0.0,0.0,172.0,35.98,8.5,82.6
2017-06-28 23:00:00,20.26,2.36,978.18,0.0,0.0,189.4,37.08,10.48,85.8
2017-06-29 00:00:00,19.9,0.48,977.28,0.0,0.0,178.6,35.0,9.92,86.8
2017-06-29 01:00:00,19.24,0.78,976.66,0.0,0.0,154.6,34.36,9.84,89.4
2017-06-29 02:00:00,17.38,1.14,977.04,0.0,0.0,170.8,25.12,9.6,91.4
2017-06-29 03:00:00,17.44,0.02,976.74,0.0,0.0,175.2,25.92,10.18,90.8
2017-06-29 04:00:00,17.4,0.0,975.96,0.0,0.0,182.0,28.74,10.88,90.4
2017-06-29 05:00:00,17.28,0.0,975.74,0.0,0.0,200.8,29.8,12.86,90.8
2017-06-29 06:00:00,17.72,0.0,976.08,0.0,13.6,197.2,30.1,11.52,90.2
2017-06-29 07:00:00,18.88,0.28,976.5,0.0,96.4,217.8,29.16,10.1,86.0
2017-06-29 08:00:00,19.72,0.34,977.08,0.0,195.8,228.6,27.16,9.94,84.8
2017-06-29 09:00:00,20.58,0.34,977.46,0.0,305.0,233.6,36.86,12.24,80.4
2017-06-29 10:00:00,21.04,0.3,977.7,0.0,394.2,223.4,45.2,14.18,76.2
2017-06-29 11:00:00,21.68,0.16,977.96,0.0,465.2,214.4,44.6,16.36,72.8
2017-06-29 12:00:00,23.0,0.1,978.14,0.0,634.2,220.0,50.76,18.78,65.8
2017-06-29 13:00:00,23.54,0.06,978.44,0.0,683.4,224.6,50.34,19.32,60.2
2017-06-29 14:00:00,23.76,0.1,979.44,0.0,650.8,225.0,49.66,20.98,57.4
2017-06-29 15:00:00,23.68,0.06,979.66,0.0,611.6,229.6,53.34,20.9,55.0
2017-06-29 16:00:00,23.9,0.06,979.96,0.0,589.2,228.2,53.22,22.04,52.0
2017-06-29 17:00:00,23.76,0.0,980.06,0.0,457.4,226.8,50.68,18.92,52.4
2017-06-29 18:00:00,23.6,0.14,980.38,0.0,411.4,222.0,45.94,16.9,54.4
2017-06-29 19:00:00,22.88,0.0,980.68,0.0,265.0,227.2,42.56,15.76,58.8
2017-06-29 20:00:00,21.94,0.0,981.04,0.0,124.8,229.4,35.72,11.38,62.2
2017-06-29 21:00:00,20.68,0.0,981.32,0.0,22.4,222.4,27.56,10.68,64.8
2017-06-29 22:00:00,20.06,0.0,981.94,0.0,0.0,209.2,27.3,10.66,64.8
2017-06-29 23:00:00,19.24,0.0,982.24,0.0,0.0,204.6,27.44,11.78,66.4
2017-06-30 00:00:00,18.84,0.0,982.68,0.0,0.0,208.8,28.38,10.94,66.6
2017-06-30 01:00:00,18.16,0.0,982.9,0.0,0.0,205.0,26.94,9.96,69.4
2017-06-30 02:00:00,17.64,0.0,983.02,0.0,0.0,194.4,23.4,8.86,68.4
2017-06-30 03:00:00,17.78,0.0,983.28,0.0,0.0,212.2,21.8,8.36,66.8
2017-06-30 04:00:00,17.14,0.0,983.36,0.0,0.0,207.2,21.44,7.74,68.4
2017-06-30 05:00:00,16.86,0.0,983.5,0.0,0.0,195.4,20.02,7.28,67.6
2017-06-30 06:00:00,17.02,0.0,984.06,0.0,16.6,191.0,19.54,7.8,68.8
2017-06-30 07:00:00,18.44,0.0,984.42,0.0,116.6,192.6,21.16,9.62,70.8
2017-06-30 08:00:00,20.7,0.0,984.96,0.0,269.0,192.8,22.18,9.02,63.2
2017-06-30 09:00:00,22.22,0.0,985.26,0.0,429.8,200.2,26.7,11.08,56.8
2017-06-30 10:00:00,23.58,0.02,985.16,0.0,598.2,228.6,31.98,13.78,51.2
2017-06-30 11:00:00,24.44,0.04,985.66,0.0,715.6,229.8,40.32,17.36,45.8
2017-06-30 12:00:00,24.86,0.0,986.02,0.0,702.2,228.4,42.84,17.3,44.4
2017-06-30 13:00:00,24.88,0.0,985.98,0.0,631.2,226.8,42.64,16.64,44.6
2017-06-30 14:00:00,24.48,0.0,986.32,0.0,618.8,182.4,42.64,12.48,48.6
2017-06-30 15:00:00,24.02,0.16,986.2,0.0,536.6,200.0,33.92,13.0,53.0
2017-06-30 16:00:00,23.08,0.14,986.5,0.0,367.0,195.0,35.62,13.18,59.6
2017-06-30 17:00:00,21.46,1.08,986.78,0.0,188.0,185.6,34.54,12.22,70.6
2017-06-30 18:00:00,20.42,0.96,986.52,0.0,108.4,185.0,32.9,11.04,79.2
2017-06-30 19:00:00,19.98,1.44,986.04,0.0,74.6,189.4,29.1,10.24,83.2
2017-06-30 20:00:00,19.38,0.86,985.82,0.0,28.6,188.4,26.78,10.32,87.4
2017-06-30 21:00:00,18.8,0.42,985.88,0.0,6.2,204.8,29.36,11.3,89.0
2017-06-30 22:00:00,18.32,0.44,986.56,0.0,0.0,214.8,33.12,11.84,87.4
2017-06-30 23:00:00,17.92,1.04,986.4,0.0,0.0,220.4,32.38,9.28,87.6
2017-07-01 00:00:00,17.56,0.78,986.56,0.0,0.0,226.6,27.72,9.02,88.0
2017-07-01 01:00:00,17.22,0.44,986.18,0.0,0.0,199.4,26.18,10.22,88.6
2017-07-01 02:00:00,16.64,0.24,985.54,0.0,0.0,200.8,23.9,8.06,92.6
2017-07-01 03:00:00,16.78,0.28,985.66,0.0,0.0,174.8,23.02,8.14,91.0
2017-07-01 04:00:00,16.6,0.42,985.8,0.0,0.0,230.0,21.26,8.76,91.0
2017-07-01 05:00:00,16.36,0.16,986.28,0.0,0.0,241.4,20.44,6.92,90.6
2017-07-01 06:00:00,16.2,0.04,986.6,0.0,7.6,193.6,16.8,5.52,91.4
2017-07-01 07:00:00,16.98,0.0,986.98,0.0,81.2,203.0,15.4,6.64,89.2
2017-07-01 08:00:00,18.1,0.0,987.5,0.0,236.0,273.0,19.02,6.92,82.8
2017-07-01 09:00:00,19.44,0.0,987.98,0.0,383.8,261.6,24.64,8.78,74.2
2017-07-01 10:00:00,20.84,0.02,988.28,0.0,556.6,267.2,27.22,9.08,66.6
2017-07-01 11:00:00,21.9,0.06,988.78,0.0,657.0,209.8,27.0,8.0,61.0
2017-07-01 12:00:00,22.58,0.0,989.0,0.0,693.2,241.8,24.92,7.08,56.2
2017-07-01 13:00:00,23.18,0.04,988.62,0.0,713.4,258.6,22.54,7.38,50.8
2017-07-01 14:00:00,23.72,0.02,988.86,0.0,767.0,225.8,23.46,7.2,47.4
2017-07-01 15:00:00,24.18,0.0,988.84,0.0,692.8,240.6,22.54,7.68,45.0
2017-07-01 16:00:00,24.16,0.0,988.48,0.0,609.4,224.8,23.6,9.0,44.4
2017-07-01 17:00:00,24.02,0.0,988.32,0.0,522.4,222.6,26.26,10.4,45.4
2017-07-01 18:00:00,23.36,0.0,988.46,0.0,372.6,213.4,26.86,11.04,49.6
2017-07-01 19:00:00,22.6,0.0,988.7,0.0,235.6,219.0,27.1,8.84,56.0
2017-07-01 20:00:00,21.06,0.0,988.74,0.0,111.6,204.0,21.54,6.5,65.8
2017-07-01 21:00:00,18.9,0.0,989.04,0.0,22.4,262.6,17.28,7.28,73.2
2017-07-01 22:00:00,17.98,0.0,989.54,0.0,0.0,252.6,16.9,7.64,74.4
2017-07-01 23:00:00,17.22,0.0,989.6,0.0,0.0,245.8,16.7,7.0,75.8
2017-07-02 00:00:00,16.48,0.0,989.78,0.0,0.0,247.4,17.08,7.08,78.2
2017-07-02 01:00:00,15.94,0.0,989.58,0.0,0.0,248.4,15.82,7.0,79.0
2017-07-02 02:00:00,16.2,0.0,990.3,0.0,0.0,229.4,14.9,6.2,79.8
2017-07-02 03:00:00,15.72,0.16,990.4,0.0,0.0,227.4,17.72,7.2,83.8
2017-07-02 04:00:00,15.44,0.0,990.28,0.0,0.0,224.6,15.04,6.9,84.4
2017-07-02 05:00:00,15.52,0.0,990.2,0.0,0.0,187.8,13.58,6.36,82.6
2017-07-02 06:00:00,15.7,0.0,990.16,0.0,12.6,242.2,13.54,6.18,82.0
2017-07-02 07:00:00,16.88,0.0,990.48,0.0,103.6,245.0,14.64,6.08,78.6
2017-07-02 08:00:00,18.8,0.0,990.8,0.0,241.4,246.0,15.4,5.46,71.2
2017-07-02 09:00:00,20.6,0.0,990.96,0.0,401.8,206.6,16.06,4.26,62.6
2017-07-02 10:00:00,22.06,0.0,990.82,0.0,544.4,113.4,16.36,4.56,54.6
2017-07-02 11:00:00,23.12,0.0,990.98,0.0,646.2,127.2,21.3,6.8,50.4
2017-07-02 12:00:00,23.86,0.02,990.88,0.0,723.2,111.2,25.78,8.04,46.4
2017-07-02 13:00:00,24.12,0.02,990.74,0.0,662.6,108.6,26.22,8.18,44.4
2017-07-02 14:00:00,23.56,0.42,991.3,0.0,597.4,205.4,28.8,10.82,49.6
2017-07-02 15:00:00,22.6,0.4,991.12,0.0,558.2,157.4,31.26,11.76,54.4
2017-07-02 16:00:00,22.58,0.02,991.0,0.0,410.4,86.2,31.82,11.0,54.0
2017-07-02 17:00:00,21.76,0.02,991.08,0.0,298.4,91.4,29.8,9.54,59.4
2017-07-02 18:00:00,21.62,0.0,991.12,0.0,308.2,137.2,26.04,8.66,61.4
2017-07-02 19:00:00,21.1,0.0,991.16,0.0,220.6,128.4,26.84,8.02,66.0
2017-07-02 20:00:00,20.2,0.0,991.38,0.0,104.0,127.4,19.0,6.14,73.2
2017-07-02 21:00:00,19.0,0.0,991.64,0.0,19.8,147.4,15.2,5.7,78.4
2017-07-02 22:00:00,18.72,0.0,992.74,0.0,0.0,203.4,14.96,5.54,75.8
2017-07-02 23:00:00,17.96,0.0,993.28,0.0,0.0,221.8,15.04,5.44,76.8
2017-07-03 00:00:00,17.56,0.0,993.52,0.0,0.0,219.8,14.02,5.62,78.4
2017-07-03 01:00:00,17.52,0.0,993.72,0.0,0.0,238.4,16.18,7.12,77.8
2017-07-03 02:00:00,17.62,0.0,993.64,0.0,0.0,214.4,17.36,6.8,76.8
2017-07-03 03:00:00,17.1,0.0,993.54,0.0,0.0,241.2,15.78,6.62,78.6
2017-07-03 04:00:00,16.3,0.0,993.76,0.0,0.0,226.2,15.04,6.96,81.6
2017-07-03 05:00:00,16.04,0.0,993.98,0.0,0.0,233.8,14.56,6.26,82.4
2017-07-03 06:00:00,16.4,0.0,994.54,0.0,10.0,240.0,13.32,4.78,82.2
2017-07-03 07:00:00,17.42,0.0,995.22,0.0,52.6,238.0,11.6,4.32,80.4
2017-07-03 08:00:00,18.34,0.0,995.76,0.0,90.2,256.8,12.54,4.52,77.4
2017-07-03 09:00:00,19.5,0.0,996.1,0.0,177.6,214.0,13.46,4.92,71.2
2017-07-03 10:00:00,20.52,0.06,996.32,0.0,286.4,131.2,16.4,5.54,64.8
2017-07-03 11:00:00,21.52,0.0,996.64,0.0,421.8,116.6,22.16,5.54,58.8
2017-07-03 12:00:00,22.1,0.0,996.42,0.0,551.6,146.4,27.78,7.7,58.8
2017-07-03 13:00:00,23.06,0.02,996.28,0.0,742.6,92.6,30.36,8.2,55.4
2017-07-03 14:00:00,23.24,0.0,996.1,0.0,781.6,42.6,29.36,10.18,55.2
2017-07-03 15:00:00,23.34,0.08,995.86,0.0,569.4,63.4,29.02,9.54,53.8
2017-07-03 16:00:00,23.58,0.04,995.66,0.0,532.6,181.8,26.36,9.12,53.2
2017-07-03 17:00:00,23.22,0.08,995.84,0.0,446.2,122.2,27.02,10.26,54.4
2017-07-03 18:00:00,22.98,0.0,995.88,0.0,332.8,121.6,25.18,7.78,55.0
2017-07-03 19:00:00,22.56,0.0,995.94,0.0,218.4,94.0,18.8,5.42,58.2
2017-07-03 20:00:00,21.16,0.0,996.38,0.0,101.6,113.6,12.94,3.86,71.0
2017-07-03 21:00:00,19.4,0.0,996.64,0.0,19.4,143.4,9.14,4.02,76.0
2017-07-03 22:00:00,19.26,0.0,997.14,0.0,0.0,129.8,10.74,5.12,71.6
2017-07-03 23:00:00,18.74,0.0,997.24,0.0,0.0,217.2,11.08,4.1,70.6
2017-07-04 00:00:00,17.8,0.0,997.2,0.0,0.0,228.6,10.46,5.78,74.2
2017-07-04 01:00:00,16.96,0.0,997.04,0.0,0.0,231.2,11.02,5.46,77.4
2017-07-04 02:00:00,16.62,0.0,996.96,0.0,0.0,219.2,10.8,5.34,81.6
2017-07-04 03:00:00,16.38,0.0,997.12,0.0,0.0,237.4,10.28,3.82,81.8
2017-07-04 04:00:00,16.22,0.0,997.2,0.0,0.0,218.2,7.92,3.98,81.8
2017-07-04 05:00:00,16.0,0.0,997.1,0.0,0.0,212.6,10.6,5.38,81.0
2017-07-04 06:00:00,16.16,0.0,997.42,0.0,12.6,181.8,9.8,3.78,81.6
2017-07-04 07:00:00,17.38,0.0,997.54,0.0,96.0,163.8,10.38,3.66,79.6
2017-07-04 08:00:00,19.58,0.0,997.96,0.0,237.4,174.0,11.46,3.0,70.4
2017-07-04 09:00:00,21.52,0.0,998.18,0.0,396.2,154.2,14.48,4.24,61.2
2017-07-04 10:00:00,22.98,0.0,997.94,0.0,554.0,177.2,17.28,5.22,54.2
2017-07-04 11:00:00,24.12,0.0,997.84,0.0,680.4,250.0,17.44,4.7,49.6
2017-07-04 12:00:00,25.0,0.0,997.5,0.0,739.8,222.0,16.92,4.46,46.0
2017-07-04 13:00:00,25.52,0.0,997.28,0.0,729.8,219.2,19.08,5.9,44.2
2017-07-04 14:00:00,25.72,0.0,996.92,0.0,675.4,204.2,21.46,7.46,45.0
2017-07-04 15:00:00,25.98,0.0,996.62,0.0,641.8,194.2,21.82,7.68,45.0
2017-07-04 16:00:00,26.28,0.0,996.26,0.0,598.4,199.0,22.56,8.5,44.6
2017-07-04 17:00:00,26.32,0.0,996.04,0.0,534.6,202.4,23.26,8.88,45.2
2017-07-04 18:00:00,25.82,0.0,995.8,0.0,368.2,198.2,22.18,7.84,48.4
2017-07-04 19:00:00,25.02,0.0,995.62,0.0,244.6,201.8,18.84,5.94,55.4
2017-07-04 20:00:00,23.38,0.0,995.58,0.0,117.6,219.2,12.98,4.36,69.0
2017-07-04 21:00:00,22.12,0.0,995.84,0.0,20.0,239.4,9.84,4.2,66.8
2017-07-04 22:00:00,20.4,0.0,996.22,0.0,0.0,183.4,8.6,4.56,74.2
2017-07-04 23:00:00,19.3,0.0,996.36,0.0,0.0,174.4,9.36,4.02,78.2
2017-07-05 00:00:00,18.54,0.0,996.28,0.0,0.0,184.2,8.74,4.28,81.4
2017-07-05 01:00:00,18.08,0.0,996.06,0.0,0.0,197.2,8.52,3.16,80.4
2017-07-05 02:00:00,17.34,0.0,996.38,0.0,0.0,202.8,7.42,5.2,82.0
2017-07-05 03:00:00,16.84,0.0,996.08,0.0,0.0,208.6,11.14,4.1,83.0
2017-07-05 04:00:00,16.52,0.0,995.94,0.0,0.0,215.6,9.22,3.18,84.6
2017-07-05 05:00:00,16.36,0.0,995.76,0.0,0.0,218.8,9.08,3.86,83.8
2017-07-05 06:00:00,16.62,0.0,995.82,0.0,13.4,228.2,9.0,4.0,83.6
2017-07-05 07:00:00,18.44,0.0,996.08,0.0,107.6,243.0,10.08,3.62,80.2
2017-07-05 08:00:00,21.0,0.0,996.36,0.0,254.0,233.6,9.72,1.5,71.8
2017-07-05 09:00:00,23.1,0.0,996.32,0.0,422.0,187.4,10.36,1.52,62.8
2017-07-05 10:00:00,24.88,0.0,995.98,0.0,582.6,209.6,15.04,4.2,56.2
2017-07-05 11:00:00,26.54,0.0,995.68,0.0,718.2,202.6,20.64,7.14,49.0
2017-07-05 12:00:00,27.56,0.0,995.36,0.0,812.2,219.8,24.9,9.4,46.0
2017-07-05 13:00:00,28.4,0.0,995.04,0.0,850.0,227.6,27.86,9.4,44.8
2017-07-05 14:00:00,28.22,0.12,994.88,0.0,800.2,243.2,30.48,10.1,45.8
2017-07-05 15:00:00,27.92,0.0,994.56,0.0,686.2,246.4,28.22,9.36,47.2
2017-07-05 16:00:00,27.78,0.0,994.22,0.0,611.2,247.8,27.22,8.42,48.8
2017-07-05 17:00:00,27.56,0.26,994.22,0.0,502.6,244.8,23.4,7.06,49.0
2017-07-05 18:00:00,27.26,0.0,994.06,0.0,377.6,272.2,20.44,7.64,50.6
2017-07-05 19:00:00,26.3,0.0,993.62,0.0,243.4,208.6,19.3,6.88,57.4
2017-07-05 20:00:00,24.74,0.0,993.7,0.0,117.2,215.0,15.54,6.0,69.0
2017-07-05 21:00:00,22.8,0.0,993.74,0.0,20.8,212.6,14.28,6.94,72.4
2017-07-05 22:00:00,21.24,0.0,993.94,0.0,0.0,213.0,14.34,6.6,78.8
2017-07-05 23:00:00,20.16,0.0,993.96,0.0,0.0,216.6,13.18,5.58,82.4
2017-07-06 00:00:00,19.16,0.0,993.74,0.0,0.0,226.2,12.08,5.22,85.8
2017-07-06 01:00:00,18.74,0.0,993.7,0.0,0.0,229.6,12.18,5.56,86.4
2017-07-06 02:00:00,18.7,0.0,993.94,0.0,0.0,250.2,12.1,6.4,84.4
2017-07-06 03:00:00,18.8,0.0,993.88,0.0,0.0,230.2,14.54,6.3,82.4
2017-07-06 04:00:00,18.5,0.0,993.74,0.0,0.0,214.8,13.38,5.88,83.2
2017-07-06 05:00:00,17.68,0.0,993.74,0.0,0.0,222.6,12.6,6.24,84.8
2017-07-06 06:00:00,17.7,0.0,994.18,0.0,13.2,231.4,13.4,5.84,85.4
2017-07-06 07:00:00,19.76,0.0,994.6,0.0,108.4,244.8,14.38,5.98,79.2
2017-07-06 08:00:00,22.16,0.0,995.28,0.0,259.0,179.8,15.9,5.42,72.6
2017-07-06 09:00:00,24.22,0.0,995.72,0.0,426.6,169.2,16.42,3.12,65.4
2017-07-06 10:00:00,25.94,0.0,995.78,0.0,587.2,183.2,15.68,4.42,59.4
2017-07-06 11:00:00,27.42,0.0,995.7,0.0,723.6,126.8,17.92,5.04,53.4
2017-07-06 12:00:00,28.74,0.0,995.76,0.0,815.8,130.8,18.64,4.78,48.6
2017-07-06 13:00:00,29.78,0.0,995.26,0.0,858.4,186.4,17.64,3.92,44.6
2017-07-06 14:00:00,30.18,0.2,995.4,0.0,825.2,202.0,18.58,8.54,37.8
2017-07-06 15:00:00,29.66,0.0,995.0,0.0,723.2,203.6,25.72,9.1,41.8
2017-07-06 16:00:00,29.84,0.0,994.84,0.0,644.4,216.6,24.26,6.24,41.0
2017-07-06 17:00:00,29.92,0.06,994.6,0.0,547.4,205.0,17.7,5.7,40.6
2017-07-06 18:00:00,29.44,0.0,994.64,0.0,393.0,122.8,16.26,5.26,44.6
2017-07-06 19:00:00,28.3,0.0,994.34,0.0,261.0,183.2,15.7,5.86,54.0
2017-07-06 20:00:00,26.16,0.0,994.38,0.0,121.0,116.0,13.24,4.94,67.4
2017-07-06 21:00:00,23.74,0.0,994.52,0.0,21.8,133.2,10.58,5.28,72.8
2017-07-06 22:00:00,22.74,0.0,994.76,0.0,0.0,149.4,10.08,5.46,75.6
2017-07-06 23:00:00,22.28,0.0,995.02,0.0,0.0,166.6,10.48,3.7,75.0
2017-07-07 00:00:00,21.14,0.0,995.14,0.0,0.0,157.6,8.5,3.72,78.6
2017-07-07 01:00:00,20.76,0.0,994.88,0.0,0.0,185.4,9.06,4.2,78.4
2017-07-07 02:00:00,20.18,0.0,994.96,0.0,0.0,232.8,8.86,5.46,80.8
2017-07-07 03:00:00,19.52,0.0,994.66,0.0,0.0,228.6,11.08,5.16,83.2
2017-07-07 04:00:00,19.08,0.0,994.18,0.0,0.0,230.8,10.22,4.2,84.8
2017-07-07 05:00:00,18.52,0.0,994.14,0.0,0.0,227.2,8.84,4.52,87.0
2017-07-07 06:00:00,19.68,0.0,993.98,0.0,11.8,226.4,8.42,3.1,82.8
2017-07-07 07:00:00,20.94,0.0,993.84,0.0,89.4,241.8,8.26,2.14,80.6
2017-07-07 08:00:00,23.04,0.0,993.94,0.0,233.0,263.0,10.6,2.28,74.0
2017-07-07 09:00:00,25.2,0.0,994.04,0.0,389.8,188.4,12.34,2.58,66.2
2017-07-07 10:00:00,27.24,0.0,994.02,0.0,568.4,256.2,15.98,4.52,60.2
2017-07-07 11:00:00,29.0,0.0,993.76,0.0,701.2,252.4,20.6,6.78,54.4
2017-07-07 12:00:00,30.3,0.0,993.42,0.0,801.6,249.2,24.68,7.84,49.0
2017-07-07 13:00:00,31.0,0.62,992.76,0.0,846.2,249.8,25.2,7.94,47.2
2017-07-07 14:00:00,31.18,0.62,992.9,0.0,745.8,228.0,26.96,9.36,47.2
2017-07-07 15:00:00,30.36,0.34,992.62,0.0,667.0,283.6,28.0,10.4,48.0
2017-07-07 16:00:00,29.8,0.34,992.94,0.0,550.4,312.8,28.44,9.18,49.2
